activity_id,sid,course_id,course_name,test_type,score,timestamp,academic_year,semester,week,student_name,email
b1dc8ce4-210d-4c0d-b2d8-32b843b43342,S1041,C105,Machine Learning,Midterm,51.5,1722537961.0,3,1,15,Student 41,student_41@university.edu
6508c612-11e0-4e01-bff4-f7ed25784561,S1041,C105,Machine Learning,Assignment,55.0,1723197940.0,3,1,16,Student 41,student_41@university.edu
c989ce98-9536-4c3a-9efc-bc2501353def,S1041,C106,Software Engineering,Quiz,55.5,1714060148.0,3,1,1,Student 41,student_41@university.edu
b2be9800-7ff2-4371-a622-76a31dd8c533,S1041,C106,Software Engineering,Final,59.0,1714708899.0,3,1,2,Student 41,student_41@university.edu
6566bb5a-a998-448a-bb23-cb3061a0d27f,S1041,C106,Software Engineering,Midterm,63.0,1715925609.0,3,1,4,Student 41,student_41@university.edu
6297c096-d702-4ddb-89d7-48750b88ef21,S1041,C106,Software Engineering,Quiz,56.5,1717687062.0,3,1,7,Student 41,student_41@university.edu
cacd16a7-027d-4932-9e34-e81a539af143,S1041,C106,Software Engineering,Quiz,51.0,1719522940.0,3,1,10,Student 41,student_41@university.edu
805e48cd-e29b-463f-a71b-a94c733a7957,S1041,C106,Software Engineering,Assignment,59.5,1720130087.0,3,1,11,Student 41,student_41@university.edu
bb3a87f4-1042-4f99-b7a7-e06f60ce8047,S1041,C106,Software Engineering,Midterm,50.5,1721392714.0,3,1,13,Student 41,student_41@university.edu
5d9c0a63-3065-4f70-adac-cfdae91fbfa6,S1041,C106,Software Engineering,Assignment,56.5,1722586988.0,3,1,15,Student 41,student_41@university.edu
1e873cdf-5011-4a96-b0a6-a589205dd1bc,S1041,C109,Cybersecurity,Quiz,54.5,1714065620.0,3,1,1,Student 41,student_41@university.edu
b255b251-951b-4a43-ad55-ee4ae6212339,S1041,C109,Cybersecurity,Assignment,63.0,1714695973.0,3,1,2,Student 41,student_41@university.edu
eccf7873-6eb7-4f3f-a5cc-76fe1bdd9b24,S1041,C109,Cybersecurity,Final,61.5,1715315874.0,3,1,3,Student 41,student_41@university.edu
a6ea0822-c27c-4e8a-98c7-f30cdc8c9e0f,S1041,C109,Cybersecurity,Final,60.0,1717110698.0,3,1,6,Student 41,student_41@university.edu
64eeb49a-171c-4d83-a002-56425a9cb3e5,S1041,C109,Cybersecurity,Assignment,58.5,1717745202.0,3,1,7,Student 41,student_41@university.edu
e0d4ff2b-63a1-43c7-a2d3-6ba5ee52899b,S1041,C109,Cybersecurity,Midterm,58.0,1718319449.0,3,1,8,Student 41,student_41@university.edu
731dca57-5ab9-42d8-beb4-2a38d7ce7d86,S1041,C109,Cybersecurity,Midterm,54.5,1718942223.0,3,1,9,Student 41,student_41@university.edu
995f6058-ae91-434c-8ed8-d49630609329,S1041,C109,Cybersecurity,Quiz,55.0,1719575290.0,3,1,10,Student 41,student_41@university.edu
e89b4204-1c31-4d1c-a7da-9f57a45594d3,S1041,C109,Cybersecurity,Quiz,57.5,1720107225.0,3,1,11,Student 41,student_41@university.edu
32157752-df9a-4a0b-a4a3-7a5010db65c3,S1041,C109,Cybersecurity,Final,56.0,1720748767.0,3,1,12,Student 41,student_41@university.edu
c3d72731-80fa-4800-a071-81ae9de19a55,S1041,C109,Cybersecurity,Midterm,55.5,1721368674.0,3,1,13,Student 41,student_41@university.edu
f7900e78-e20a-4d28-a972-fe3f8926100f,S1041,C109,Cybersecurity,Assignment,50.0,1721977965.0,3,1,14,Student 41,student_41@university.edu
f38918b9-20de-4ae3-9f3d-96bcdfa6eeeb,S1041,C109,Cybersecurity,Assignment,47.5,1722532558.0,3,1,15,Student 41,student_41@university.edu
7c06d81e-5c23-4728-b029-6bab430a8682,S1042,C100,Intro to Programming,Midterm,73.0,1714106080.0,3,1,1,Student 42,student_42@university.edu
0f3979cf-ef05-4641-8c91-49ca6fd9e2b6,S1042,C100,Intro to Programming,Midterm,80.0,1714705118.0,3,1,2,Student 42,student_42@university.edu
b6cc4328-a160-44ae-9a10-0a1aa0cb02be,S1042,C100,Intro to Programming,Quiz,79.0,1717136178.0,3,1,6,Student 42,student_42@university.edu
24ff2fd5-b4cb-4f43-8575-c2817bc74125,S1042,C100,Intro to Programming,Midterm,83.0,1718970516.0,3,1,9,Student 42,student_42@university.edu
e62730a6-442e-457e-938b-4c799229cb02,S1042,C100,Intro to Programming,Assignment,66.0,1723204709.0,3,1,16,Student 42,student_42@university.edu
fe478a5c-07ed-4301-8795-333564b77198,S1042,C105,Machine Learning,Assignment,74.0,1714106829.0,3,1,1,Student 42,student_42@university.edu
5dcd2bc3-ca41-4d85-9eeb-047d8bc41110,S1042,C105,Machine Learning,Quiz,82.0,1714711478.0,3,1,2,Student 42,student_42@university.edu
1aeca766-51e1-433e-b68b-5f0e2f4b4efb,S1042,C105,Machine Learning,Quiz,79.0,1715346738.0,3,1,3,Student 42,student_42@university.edu
21561c9b-444a-4ac9-9fce-7667d2189b98,S1042,C105,Machine Learning,Quiz,65.0,1715880664.0,3,1,4,Student 42,student_42@university.edu
2d075a51-8653-492d-8190-34e9d54dae99,S1042,C105,Machine Learning,Quiz,68.0,1716492540.0,3,1,5,Student 42,student_42@university.edu
2a8bff24-dd9d-4c9a-b970-0d3e2fe27657,S1042,C105,Machine Learning,Assignment,67.0,1717141520.0,3,1,6,Student 42,student_42@university.edu
dcb2a5d3-a8e9-4c1b-a878-b5ded4405558,S1042,C105,Machine Learning,Assignment,66.0,1717757534.0,3,1,7,Student 42,student_42@university.edu
dc39d0cf-6b50-4280-80eb-04ca6cb81e45,S1042,C105,Machine Learning,Quiz,66.0,1718329123.0,3,1,8,Student 42,student_42@university.edu
27bee955-3419-4f50-a4ba-29ad641c5c46,S1042,C105,Machine Learning,Midterm,72.0,1718922824.0,3,1,9,Student 42,student_42@university.edu
36084b76-308a-436b-a43a-b141f36de4c9,S1042,C105,Machine Learning,Quiz,85.0,1719579781.0,3,1,10,Student 42,student_42@university.edu
74b62030-19e9-4ec6-8b15-4b3e3597e405,S1042,C105,Machine Learning,Quiz,78.0,1720190048.0,3,1,11,Student 42,student_42@university.edu
ce8ef9d9-db4a-4c34-a667-7471707325b3,S1042,C105,Machine Learning,Quiz,80.0,1721330197.0,3,1,13,Student 42,student_42@university.edu
11bc0233-87b1-43d3-97b6-87c3b0c8b448,S1042,C105,Machine Learning,Midterm,82.0,1723200100.0,3,1,16,Student 42,student_42@university.edu
9204be76-a2b8-4c95-bed5-13a8beffe2ce,S1042,C106,Software Engineering,Final,76.0,1714134563.0,3,1,1,Student 42,student_42@university.edu
388f3650-6d14-4f53-bd80-0c0411c99b42,S1042,C106,Software Engineering,Assignment,72.0,1714746303.0,3,1,2,Student 42,student_42@university.edu
d4f281e6-ad8f-4b8d-85c4-5327883239dd,S1042,C106,Software Engineering,Quiz,85.0,1715911827.0,3,1,4,Student 42,student_42@university.edu
a45e5a9a-47b2-402b-acc1-9f85176ad566,S1042,C106,Software Engineering,Midterm,67.0,1716485115.0,3,1,5,Student 42,student_42@university.edu
8bffbb5b-7ee1-489c-b9d3-2f3a80c4b87c,S1042,C106,Software Engineering,Quiz,77.0,1718326976.0,3,1,8,Student 42,student_42@university.edu
74186cee-1d55-40bb-b433-cef222d0d3ad,S1042,C106,Software Engineering,Final,77.0,1718967193.0,3,1,9,Student 42,student_42@university.edu
a0efaa39-583a-41eb-881f-c1575575d237,S1042,C106,Software Engineering,Assignment,70.0,1719546471.0,3,1,10,Student 42,student_42@university.edu
990d9fba-3ae2-4ec2-bc0e-fcb8c675c77b,S1042,C106,Software Engineering,Quiz,85.0,1721997801.0,3,1,14,Student 42,student_42@university.edu
87c38a9c-325f-4f01-87fa-bfa9a2d9f90a,S1042,C106,Software Engineering,Midterm,85.0,1722570647.0,3,1,15,Student 42,student_42@university.edu
f970a752-25c9-4392-927f-6a8820d72c0c,S1042,C102,Algorithms,Quiz,73.0,1714061367.0,3,1,1,Student 42,student_42@university.edu
6883b53f-e716-43b3-aa14-0da27de1242c,S1042,C102,Algorithms,Final,80.0,1715321680.0,3,1,3,Student 42,student_42@university.edu
98dc9dba-d13e-4c2f-a444-14f085c71e10,S1042,C102,Algorithms,Final,66.0,1716534701.0,3,1,5,Student 42,student_42@university.edu
4e9afc78-f2ea-4e5d-8224-ef8898bdb839,S1042,C102,Algorithms,Quiz,83.0,1718330220.0,3,1,8,Student 42,student_42@university.edu
65a21835-511e-4ebe-a6a2-fe2e7e2904f1,S1042,C102,Algorithms,Quiz,67.0,1719538593.0,3,1,10,Student 42,student_42@university.edu
80563d5d-4421-43e4-aa1d-b322524a93f2,S1042,C102,Algorithms,Quiz,85.0,1720728997.0,3,1,12,Student 42,student_42@university.edu
28a834f0-5dc4-4054-8b92-80eb70609111,S1042,C102,Algorithms,Midterm,80.0,1721387244.0,3,1,13,Student 42,student_42@university.edu
9c56e0cd-5238-4ef6-8b20-a2565260a0a8,S1042,C102,Algorithms,Midterm,74.0,1722538417.0,3,1,15,Student 42,student_42@university.edu
7cdf0b2a-f353-4299-a742-5b35ab84b764,S1042,C102,Algorithms,Midterm,68.0,1723184387.0,3,1,16,Student 42,student_42@university.edu
0adeb9ab-ab02-43e3-8dc4-1d1b12243806,S1043,C100,Intro to Programming,Assignment,77.0,1714062744.0,3,1,1,Student 43,student_43@university.edu
8bf5febb-e535-47e2-a9ef-9d433436dbab,S1043,C100,Intro to Programming,Assignment,83.0,1715315344.0,3,1,3,Student 43,student_43@university.edu
be48749f-08d4-4114-b6f9-bdcfd3c0453c,S1043,C100,Intro to Programming,Final,68.0,1715944142.0,3,1,4,Student 43,student_43@university.edu
ca192d28-7fc1-4c8a-a107-95ccea9fb0ca,S1043,C100,Intro to Programming,Midterm,84.0,1716550410.0,3,1,5,Student 43,student_43@university.edu
0b390cee-8287-41ae-bff7-9fb35082fb95,S1043,C100,Intro to Programming,Quiz,77.0,1717135820.0,3,1,6,Student 43,student_43@university.edu
4828c289-be71-4b8e-89c8-0b1f612871fd,S1043,C100,Intro to Programming,Quiz,70.0,1717734124.0,3,1,7,Student 43,student_43@university.edu
84e03e76-1998-42b3-a5cf-03766e4bae6d,S1043,C100,Intro to Programming,Final,66.0,1718299402.0,3,1,8,Student 43,student_43@university.edu
9e4dde94-495d-4ada-a448-30900ac987e1,S1043,C100,Intro to Programming,Quiz,66.0,1718923627.0,3,1,9,Student 43,student_43@university.edu
969d9598-62c1-4b4d-974b-37eb48c22e62,S1043,C100,Intro to Programming,Quiz,78.0,1720108152.0,3,1,11,Student 43,student_43@university.edu
8727daa6-7dc7-4f83-8c74-63462454ac5b,S1043,C100,Intro to Programming,Final,78.0,1720782698.0,3,1,12,Student 43,student_43@university.edu
9019a4d5-6b5e-4cdb-8349-5d87c4e65190,S1043,C100,Intro to Programming,Assignment,81.0,1721347796.0,3,1,13,Student 43,student_43@university.edu
39a40f68-93fc-4c03-9ceb-67132e2ad3e0,S1043,C100,Intro to Programming,Midterm,67.0,1721965086.0,3,1,14,Student 43,student_43@university.edu
1a0cf15a-a621-4f65-a76b-4a2d160638c0,S1043,C100,Intro to Programming,Quiz,78.0,1722531353.0,3,1,15,Student 43,student_43@university.edu
860c9c62-c86b-43ec-9eb9-9249c209547d,S1043,C100,Intro to Programming,Final,78.0,1723213792.0,3,1,16,Student 43,student_43@university.edu
7295fe17-cea6-419f-a12f-830043825d3c,S1043,C107,Computer Networks,Final,69.0,1714119504.0,3,1,1,Student 43,student_43@university.edu
9bf0dac7-bd57-46f0-8b6a-0b5ae60584d0,S1043,C107,Computer Networks,Assignment,80.0,1714740425.0,3,1,2,Student 43,student_43@university.edu
c2109fd8-0fdd-439d-86f6-2b432b91cd60,S1043,C107,Computer Networks,Final,68.0,1715892838.0,3,1,4,Student 43,student_43@university.edu
1938cb82-f99f-4ab0-9132-05a6b4cee10e,S1043,C107,Computer Networks,Midterm,68.0,1716489517.0,3,1,5,Student 43,student_43@university.edu
4c55fea2-b1f6-473d-90ef-ddedf14a9642,S1043,C107,Computer Networks,Assignment,73.0,1717128496.0,3,1,6,Student 43,student_43@university.edu
1cf0ad98-57a9-42ff-99ee-1d61f2d2c75b,S1043,C107,Computer Networks,Final,85.0,1718369720.0,3,1,8,Student 43,student_43@university.edu
e7940955-a64d-4b96-9844-07348257143c,S1043,C107,Computer Networks,Midterm,76.0,1718945700.0,3,1,9,Student 43,student_43@university.edu
ae9214eb-1d9b-42e7-abbb-936ac7d8acb7,S1043,C107,Computer Networks,Assignment,67.0,1720190575.0,3,1,11,Student 43,student_43@university.edu
b04117f1-8ede-4ab0-97a7-f833624b3e9a,S1043,C107,Computer Networks,Final,77.0,1721386024.0,3,1,13,Student 43,student_43@university.edu
fa8ea8af-fcec-46b0-87c4-81d3a886b6b0,S1043,C107,Computer Networks,Midterm,81.0,1723140349.0,3,1,16,Student 43,student_43@university.edu
02dc0203-e488-43a5-9d88-29089e806645,S1043,C104,Operating Systems,Final,82.0,1714730199.0,3,1,2,Student 43,student_43@university.edu
611f04c9-b6f3-45c3-bf4a-c1fd28213cc8,S1043,C104,Operating Systems,Quiz,74.0,1715279904.0,3,1,3,Student 43,student_43@university.edu
48db751c-6a0b-4d9e-b54c-8e6a138c854d,S1043,C104,Operating Systems,Quiz,65.0,1716476289.0,3,1,5,Student 43,student_43@university.edu
6ace469c-fdb2-4860-bcdd-5f0dacd6ced9,S1043,C104,Operating Systems,Midterm,80.0,1717108116.0,3,1,6,Student 43,student_43@university.edu
82a96876-d3e1-4673-8ae8-e3ca37239609,S1043,C104,Operating Systems,Assignment,71.0,1717695860.0,3,1,7,Student 43,student_43@university.edu
5e51b192-da4d-4742-806b-01f521b73036,S1043,C104,Operating Systems,Midterm,67.0,1718298604.0,3,1,8,Student 43,student_43@university.edu
de766e10-6341-44c2-9513-3bc294cbf1dc,S1043,C104,Operating Systems,Final,79.0,1719555487.0,3,1,10,Student 43,student_43@university.edu
764e902c-90f9-4656-94a1-613cd2c0cbad,S1043,C104,Operating Systems,Final,75.0,1720754246.0,3,1,12,Student 43,student_43@university.edu
79080aae-4702-41e7-aa0b-0fb4cc089d46,S1043,C104,Operating Systems,Assignment,70.0,1723159311.0,3,1,16,Student 43,student_43@university.edu
34dcdf47-de89-43f6-a018-fc52a0b88c9a,S1043,C102,Algorithms,Quiz,68.0,1715876182.0,3,1,4,Student 43,student_43@university.edu
8fff5d00-d151-4514-ad65-28152737536b,S1043,C102,Algorithms,Final,67.0,1717099320.0,3,1,6,Student 43,student_43@university.edu
382aa699-acd4-49a3-accf-f85068856c02,S1043,C102,Algorithms,Assignment,72.0,1717735528.0,3,1,7,Student 43,student_43@university.edu
5020c8c7-9112-4488-b333-58c5e5f644f6,S1043,C102,Algorithms,Quiz,70.0,1720146313.0,3,1,11,Student 43,student_43@university.edu
e29782b1-3254-4a84-87a7-3aec23077227,S1043,C102,Algorithms,Quiz,67.0,1720718610.0,3,1,12,Student 43,student_43@university.edu
a9ff436b-39d8-4ff4-bfb7-5c4824a70f60,S1043,C102,Algorithms,Assignment,69.0,1721361288.0,3,1,13,Student 43,student_43@university.edu
7f8b46b0-9a75-4002-aaf4-5796731cfe34,S1043,C102,Algorithms,Midterm,70.0,1721953824.0,3,1,14,Student 43,student_43@university.edu
23992792-065e-4ec5-9b5e-8e8578adec18,S1043,C102,Algorithms,Final,68.0,1722568965.0,3,1,15,Student 43,student_43@university.edu
a0cdabd8-f3ba-462f-9030-fcdb7126f77c,S1043,C108,Artificial Intelligence,Assignment,83.0,1714138792.0,3,1,1,Student 43,student_43@university.edu
1db1f611-c7c1-4f8e-b45f-7b4c4166cec7,S1043,C108,Artificial Intelligence,Final,80.0,1717698229.0,3,1,7,Student 43,student_43@university.edu
0882259d-7d04-447c-a17b-e8c05bc48711,S1043,C108,Artificial Intelligence,Midterm,66.0,1718325190.0,3,1,8,Student 43,student_43@university.edu
ce375b5a-3e12-45b8-b04c-7508ccdf4c45,S1043,C108,Artificial Intelligence,Midterm,75.0,1718910763.0,3,1,9,Student 43,student_43@university.edu
d9e56c8e-501c-4567-a436-4cf229c1e22b,S1043,C108,Artificial Intelligence,Midterm,85.0,1720727028.0,3,1,12,Student 43,student_43@university.edu
b44c1823-84e1-4709-8e4b-10392c6f447d,S1043,C108,Artificial Intelligence,Midterm,80.0,1721965035.0,3,1,14,Student 43,student_43@university.edu
d850dce2-d097-43ae-88e2-8fae275c0ad5,S1044,C105,Machine Learning,Quiz,68.0,1714070450.0,3,1,1,Student 44,student_44@university.edu
e4e14386-7c9a-4e6d-9737-df275551935e,S1044,C105,Machine Learning,Assignment,70.0,1714669788.0,3,1,2,Student 44,student_44@university.edu
da1df828-eec2-474b-b039-5338be874af6,S1044,C105,Machine Learning,Midterm,70.0,1716533564.0,3,1,5,Student 44,student_44@university.edu
658e1800-c00d-4e0a-b78f-c1d435942606,S1044,C105,Machine Learning,Final,70.0,1717696730.0,3,1,7,Student 44,student_44@university.edu
75e7e39b-b56e-46ac-ab31-146f7276d9ae,S1044,C105,Machine Learning,Final,77.0,1718375270.0,3,1,8,Student 44,student_44@university.edu
b6b1294d-e5b8-4e2f-abed-f6f0be06e205,S1044,C105,Machine Learning,Assignment,80.0,1719533918.0,3,1,10,Student 44,student_44@university.edu
7f61da9f-ad26-4e6e-8ef5-ad3b0517cd7d,S1044,C105,Machine Learning,Quiz,71.0,1721355398.0,3,1,13,Student 44,student_44@university.edu
58fd9463-6066-46b4-8728-57b225cf0273,S1044,C105,Machine Learning,Assignment,85.0,1721942986.0,3,1,14,Student 44,student_44@university.edu
3f67a8b3-be28-4685-91cd-1eb2a8cc919b,S1044,C105,Machine Learning,Quiz,80.0,1722592815.0,3,1,15,Student 44,student_44@university.edu
a93d0872-b4c5-4b1a-81f8-0b8e3396b641,S1044,C105,Machine Learning,Quiz,81.0,1723151063.0,3,1,16,Student 44,student_44@university.edu
fa3a0bb7-8378-445f-a07f-235ce505ae0b,S1044,C101,Data Structures,Midterm,67.0,1714722549.0,3,1,2,Student 44,student_44@university.edu
69fb9528-e6af-4c4f-a140-be665e3acf82,S1044,C101,Data Structures,Midterm,84.0,1715276833.0,3,1,3,Student 44,student_44@university.edu
45973d18-0882-46df-9927-3dbf246c3b7d,S1044,C101,Data Structures,Assignment,79.0,1715877764.0,3,1,4,Student 44,student_44@university.edu
6178766c-e717-4e62-b231-b53ebf402bf2,S1044,C101,Data Structures,Quiz,67.0,1716489364.0,3,1,5,Student 44,student_44@university.edu
dd819865-2089-448b-818f-67af3fe367d7,S1044,C101,Data Structures,Assignment,78.0,1717084396.0,3,1,6,Student 44,student_44@university.edu
5c1d8a10-6de0-4fe9-872a-b246626ef778,S1044,C101,Data Structures,Midterm,75.0,1717746730.0,3,1,7,Student 44,student_44@university.edu
7665dc35-7748-4f0d-82af-4b2946bc3cd0,S1044,C101,Data Structures,Quiz,77.0,1718327720.0,3,1,8,Student 44,student_44@university.edu
6f7ecf3b-1242-4ee1-a1c4-61521fd0ba69,S1044,C101,Data Structures,Final,79.0,1718972796.0,3,1,9,Student 44,student_44@university.edu
9bb749ea-991f-4a35-9645-f9c92dcbc20c,S1044,C101,Data Structures,Midterm,73.0,1719585815.0,3,1,10,Student 44,student_44@university.edu
6022993b-c098-4c0c-9067-24702533aa2d,S1044,C101,Data Structures,Quiz,69.0,1720158048.0,3,1,11,Student 44,student_44@university.edu
9f20d2e7-79df-4675-a3be-d783cafbd678,S1044,C101,Data Structures,Midterm,68.0,1720793806.0,3,1,12,Student 44,student_44@university.edu
b9a55e2a-3f07-4d5e-a5fe-167192821f90,S1044,C101,Data Structures,Quiz,73.0,1721346389.0,3,1,13,Student 44,student_44@university.edu
af85efbc-a58d-4330-924d-2c55511b6938,S1044,C101,Data Structures,Midterm,74.0,1721954037.0,3,1,14,Student 44,student_44@university.edu
96b4b9a1-e7fc-4e33-b99d-3a27f95b3207,S1044,C101,Data Structures,Midterm,73.0,1722543200.0,3,1,15,Student 44,student_44@university.edu
a03dc3eb-45ba-4e72-b163-56bbeb5cd6f8,S1044,C106,Software Engineering,Midterm,68.0,1714101682.0,3,1,1,Student 44,student_44@university.edu
828cafcc-bff4-4583-9bd8-1cf95ed5cf2a,S1044,C106,Software Engineering,Quiz,72.0,1715278384.0,3,1,3,Student 44,student_44@university.edu
50098752-2d69-4d16-824b-6d4aeb7f5904,S1044,C106,Software Engineering,Quiz,76.0,1718905386.0,3,1,9,Student 44,student_44@university.edu
f38d1d0b-1447-47aa-92df-9f498a50de84,S1044,C106,Software Engineering,Midterm,73.0,1720748652.0,3,1,12,Student 44,student_44@university.edu
4b2c6189-6e83-4ee6-ac60-af6970399e09,S1044,C106,Software Engineering,Final,68.0,1723215114.0,3,1,16,Student 44,student_44@university.edu
f760d857-47aa-4524-a72b-e8d33c6b0ea0,S1044,C103,Database Systems,Final,77.0,1714698931.0,3,1,2,Student 44,student_44@university.edu
e59524f2-2931-4569-a096-e53edead07c1,S1044,C103,Database Systems,Assignment,84.0,1715307588.0,3,1,3,Student 44,student_44@university.edu
46389b6b-e247-4b36-bb8f-aa0c407b5e0a,S1044,C103,Database Systems,Quiz,83.0,1716550110.0,3,1,5,Student 44,student_44@university.edu
eed3feb9-e0d4-4243-b430-496c1aa3e979,S1044,C103,Database Systems,Assignment,71.0,1717094795.0,3,1,6,Student 44,student_44@university.edu
ee76c9ff-5351-4b91-9f22-b426d5668ad8,S1044,C103,Database Systems,Assignment,72.0,1717708458.0,3,1,7,Student 44,student_44@university.edu
220883a9-a44c-438a-9eec-9871ebf0c14c,S1044,C103,Database Systems,Assignment,76.0,1718347465.0,3,1,8,Student 44,student_44@university.edu
bfd6867d-0fd6-4210-a548-5859b6341be7,S1044,C103,Database Systems,Midterm,81.0,1718914880.0,3,1,9,Student 44,student_44@university.edu
5eb3de80-30d7-4db7-9396-aba43a1d2f48,S1044,C103,Database Systems,Midterm,84.0,1719516242.0,3,1,10,Student 44,student_44@university.edu
35b20e02-8c7c-4d52-83c5-8039494f1ad4,S1044,C103,Database Systems,Final,68.0,1720155763.0,3,1,11,Student 44,student_44@university.edu
21a60197-fd82-49d0-bb66-01c91eda7468,S1044,C103,Database Systems,Assignment,83.0,1721980276.0,3,1,14,Student 44,student_44@university.edu
e86a236f-b48e-419e-b453-d0bff846ef67,S1044,C102,Algorithms,Final,79.0,1714103419.0,3,1,1,Student 44,student_44@university.edu
fe0b8252-6050-4844-a785-289b50bdf8fd,S1044,C102,Algorithms,Assignment,69.0,1715311838.0,3,1,3,Student 44,student_44@university.edu
7a747e17-f560-4958-a4ec-a8c3acf8ff74,S1044,C102,Algorithms,Assignment,78.0,1715928920.0,3,1,4,Student 44,student_44@university.edu
bac0bad9-669c-4b5a-b59e-bd2ee8a3a119,S1044,C102,Algorithms,Midterm,65.0,1716528785.0,3,1,5,Student 44,student_44@university.edu
157680f0-6d06-4071-9712-8e2c849e08fd,S1044,C102,Algorithms,Midterm,80.0,1717122386.0,3,1,6,Student 44,student_44@university.edu
8578144d-a26c-40c3-bc62-cdcb70f883f0,S1044,C102,Algorithms,Assignment,79.0,1719516113.0,3,1,10,Student 44,student_44@university.edu
be9739f7-8537-47ed-bc69-7f16e1b7ca99,S1044,C102,Algorithms,Final,69.0,1720176804.0,3,1,11,Student 44,student_44@university.edu
d171e2b5-6fa8-4d5b-af15-3fc4bf3b592e,S1044,C102,Algorithms,Final,81.0,1721380091.0,3,1,13,Student 44,student_44@university.edu
b652f7fa-66e7-4c7f-b3a2-d7bfb7bf83af,S1044,C102,Algorithms,Midterm,67.0,1723161772.0,3,1,16,Student 44,student_44@university.edu
